Row Type,Vendor Number,Remit Number,Invoice Number,Invoice Date,Invoice Due Date,Invoice Total,Invoice Net Amount,PO Fiscal Year,PO Number,Include Documentation,Separate Check,Contract Number,Invoice Description
1,47125424,0,34CEI9098289,05/09/2025,06/08/2025,100.62,100.62,,,,,,
2,47125424,1,34CEI9098289,05/09/2025,06/08/2025,,100.62,,,,,,
1,FW_ Invoice 40354 from NEXUS,0,40354,05/09/2025,06/08/2025,6800.00,6800.00,,,,,,
2,FW_ Invoice 40354 from NEXUS,1,40354,05/09/2025,06/08/2025,,6800.00,,,,,,
1,FW_ Invoice City of Wichita Plant 3 Service Call O&M Mech (I.T.) room T&P valve dumping water,0,10012,05/09/2025,06/08/2025,0.00,0.00,,,,,,
2,FW_ Invoice City of Wichita Plant 3 Service Call O&M Mech (I.T.) room T&P valve dumping water,1,10012,05/09/2025,06/08/2025,,0.00,,,,,,
1,00417505,0,215-00417505,05/09/2025,06/08/2025,75.00,75.00,,,,,,
2,00417505,1,215-00417505,05/09/2025,06/08/2025,,75.00,,,,,,
1,24000625,0,ENGINEERING,05/09/2025,06/08/2025,8312.79,8312.79,,,,,,
2,24000625,1,ENGINEERING,05/09/2025,06/08/2025,,8312.79,,,,,,
1,FW_ Your Order Number is I149012,0,FW_ Your Order Number is I149012,05/09/2025,06/08/2025,646.94,646.94,,,,,,
2,FW_ Your Order Number is I149012,1,FW_ Your Order Number is I149012,05/09/2025,06/08/2025,,646.94,,,,,,
